name,meaning,info_html,ex1,ex2,source
上手,Learn Japanese vocabulary: 【じょうず】(jouzu) Meaning: skillful; skilled; proficient; good (at).,<em>(No detailed table found)</em>,Example #1上手ですね！ふりがなromajiEnglishじょうずですね！jouzu desu ne!You're so good!,Example #2あなたは教えるのが上手です。ふりがなromajiEnglishあなたはおしえるのがじょうずです。anata wa oshieru no ga jouzu desu.You're good at teaching.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8a%e6%89%8b-jouzu-meaning-skilled/
授業,Learn Japanese vocabulary: 【じゅぎょう】(jugyou). Meaning: lesson; class work; teaching; instruction.,<em>(No detailed table found)</em>,Example #1今日は授業が無い。ふりがなromajiEnglishきょうはじゅぎょうがない。kyou wa jugyou ga nai.I don't have classes today.,Example #2彼は授業で寝ません。ふりがなromajiEnglishかれはじゅぎょうでねません。kare wa jugyou de nemasen.He does not sleep in the class.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8e%88%e6%a5%ad-%e3%81%98%e3%82%85%e3%81%8e%e3%82%87%e3%81%86-jugyou-meaning/
十,ten; 10,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8d%81-juu-meaning-ten-10/
かばん,bag; basket​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%8b%e3%81%b0%e3%82%93-kaban-meaning/
花瓶,a vase,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%8a%b1%e7%93%b6-%e3%81%8b%e3%81%b3%e3%82%93-kabin-meaning/
角,a corner; angle​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a7%92-%e3%81%8b%e3%81%a9-kado-meaning/
帰る,Learn Japanese vocabulary: 【かえる】(kaeru). Meaning: to return; to come home; to go home; to go back​.,<em>(No detailed table found)</em>,Example #1今日はなんじにかえるの？ふりがなromajiEnglishきょうはなんじにかえるの？kyou wa nanji ni kaeru no?What time will you be home this evening?,"Example #2私はらいしゅう、家に帰るつもりです。ふりがなromajiEnglishわたしはらいしゅう、いえにかえるつもりです。watashi wa raishuu, ie ni kaeru tsumori desu.I plan to go home next week.",https://jlptsensei.com/learn-japanese-vocabulary/%e5%b8%b0%e3%82%8b-%e3%81%8b%e3%81%88%e3%82%8b-kaeru-meaning/
返す,to return something,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%bf%94%e3%81%99-%e3%81%8b%e3%81%88%e3%81%99-kaesu-meaning/
鍵,key,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%8d%b5-%e3%81%8b%e3%81%8e-kagi-meaning/
階段,stairs; stairway; staircase,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9a%8e%e6%ae%b5-%e3%81%8b%e3%81%84%e3%81%a0%e3%82%93-kaidan-meaning/
買い物,shopping; purchased goods,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b2%b7%e3%81%84%e7%89%a9-kaimono-shopping/
会社,Learn Japanese vocabulary: 【かいしゃ】(kaisha) Meaning: company; corporation.,<em>(No detailed table found)</em>,Example #1会社は明日まで休みです。ふりがなromajiEnglishかいしゃはあしたまでやすみです。kaisha wa ashita made yasumi desu.The company is closed until tomorrow.,Example #2あなたの会社で働きたいです。ふりがなromajiEnglishあなたのかいしゃではたらきたいです。anata no kaisha de hatarakitai desu.I want to work at your company.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bc%9a%e7%a4%be-kaisha-meaning-company/
掛かる,"Learn Japanese vocabulary: 【かかる】(kakaru). Meaning: to take (a resource, e.g. time or money).",<em>(No detailed table found)</em>,Example #1このしごとは時間がかかる。ふりがなromajiEnglishこのしごとはじかんがかかる。kono shigoto wa jikan ga kakaru.This work takes time.,Example #2どれくらい時間がかかりましたか？ふりがなromajiEnglishどれくらいじかんがかかりましたか？dore kurai jikan ga kakari mashita ka?How long did it take to complete?,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8e%9b%e3%81%8b%e3%82%8b-%e3%81%8b%e3%81%8b%e3%82%8b-kakaru-meaning/
掛ける,Learn Japanese vocabulary: 【かける】(kakeru). Meaning: to hang up; to make (a call)​;.,<em>(No detailed table found)</em>,Example #1彼はメガネをかけている人です。ふりがなromajiEnglishかれはメガネをかけているひとです。kare wa megane o kakete iru hito desu.He is the one who wears glasses.,Example #2誰に電話をかけているのですか。ふりがなromajiEnglishだれにでんわをかけているのですか。dare ni denwa o kakete iru no desuka.Who are you calling?,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8e%9b%e3%81%91%e3%82%8b-%e3%81%8b%e3%81%91%e3%82%8b-kakeru-meaning/
書く,to write; to compose; to pen; to draw,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9b%b8%e3%81%8f-kaku-to-write/
カメラ,camera,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%ab%e3%83%a1%e3%83%a9-kamera-meaning/
紙,paper,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b4%99-%e3%81%8b%e3%81%bf-kami-meaning/
漢字,kanji,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%bc%a2%e5%ad%97-%e3%81%8b%e3%82%93%e3%81%98-kanji-meaning/
カップ,cup,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%ab%e3%83%83%e3%83%97-kappu-meaning/
体,Learn Japanese vocabulary: 【からだ】(karada). Meaning: body.,<em>(No detailed table found)</em>,Example #1彼女の体はとても細いです。ふりがなromajiEnglishかのじょのからだはとてもほそいです。kanojo no karada wa totemo hosoi desu.Her body is very thin.,Example #2あなたの体は私のものです。ふりがなromajiEnglishあなたのからだはわたしのものです。anata no karada wa watashi no mono desu.Your body will be mine.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bd%93-%e3%81%8b%e3%82%89%e3%81%a0-karada-meaning/
辛い,spicy,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%be%9b%e3%81%84-%e3%81%8b%e3%82%89%e3%81%84-karai-meaning/
カレー,curry,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%ab%e3%83%ac%e3%83%bc-karee-meaning/
カレンダー,Learn Japanese vocabulary: (karendaa). Meaning: calendar.,<em>(No detailed table found)</em>,Example #1このカレンダーを貰ってもいいですか？ふりがなromajiEnglishこのカレンダーをもらってもいいですか？kono karendaa o moratte mo ii desuka?Can I get this calendar?,Example #2彼女はそのカレンダーを壁にかけた。ふりがなromajiEnglishかのじょはそのカレンダーをかべにかけた。kanojo wa sono karendaa o kabe ni kaketa.She hung the calendar on the wall.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%ab%e3%83%ac%e3%83%b3%e3%83%80%e3%83%bc-karendaa-meaning/
借りる,to borrow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%80%9f%e3%82%8a%e3%82%8b-%e3%81%8b%e3%82%8a%e3%82%8b-kariru-meaning/
軽い,light,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%bb%bd%e3%81%84-%e3%81%8b%e3%82%8b%e3%81%84-karui-meaning/
傘,umbrella,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%82%98-%e3%81%8b%e3%81%95-kasa-meaning/
貸す,to lend; to loan,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b2%b8%e3%81%99-%e3%81%8b%e3%81%99-kasu-meaning/
方,Learn Japanese vocabulary: 【かた】(kata). Meaning: way; method; manner.,<em>(No detailed table found)</em>,Example #1僕のやり方はこうだ。ふりがなromajiEnglishぼくのやりかたはこうだ。boku no yarikata wa kou da.I proceed in this way.,Example #2私はそのやり方を許さない。ふりがなromajiEnglishわたしはそのやりかたをゆるさない。watashi wa sono yarikata o yurusanai.I will not allow that way of doing things.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%96%b9-%e3%81%8b%e3%81%9f-kata-meaning-2/
家庭,household,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ae%b6%e5%ba%ad-%e3%81%8b%e3%81%a6%e3%81%84-katei-meaning/
買う,to buy; to purchase,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b2%b7%e3%81%86-kau-to-buy/
川,river; stream​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b7%9d-kawa-meaning-river/
可愛い,cute,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%af%e6%84%9b%e3%81%84-%e3%81%8b%e3%82%8f%e3%81%84%e3%81%84-kawaii-meaning/
火曜日,Tuesday,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%81%ab%e6%9b%9c%e6%97%a5-kayoubi-tuesday/
風,wind,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a2%a8-%e3%81%8b%e3%81%9c-kaze-meaning/
風邪,Learn Japanese vocabulary: 【かぜ】(kaze). Meaning: common cold; cold; influenza.,<em>(No detailed table found)</em>,Example #1私は風邪を引いています。ふりがなromajiEnglishわたしはかぜをひいています。watashi wa kaze o hiite imasu.I have a cold.,Example #2彼は風邪を引きやすい。ふりがなromajiEnglishかれはかぜをひきやすい。kare wa kaze o hiki yasui.He is apt to catch cold.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a2%a8%e9%82%aa-%e3%81%8b%e3%81%9c-kaze-meaning/
家族,Learn Japanese vocabulary: 【かぞく】(kazoku) Meaning: family; members of a family.,<em>(No detailed table found)</em>,Example #1家族は何人いますか？ふりがなromajiEnglishかぞくはなんにんいますか？kazoku wa nannin imasu ka?How many people are in your family?,Example #2私にとって家族は一番大切なものだ。ふりがなromajiEnglishわたしにとってかぞくはいちばんたいせつなものだ。watashi ni totte kazoku wa ichiban taisetsu na mono da.Family is the most important thing for me.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ae%b6%e6%97%8f-kazoku-family/
警官,Learn Japanese vocabulary: 【けいかん】(keikan). Meaning: policeman; police officer.,<em>(No detailed table found)</em>,Example #1私はけいかんです。ふりがなromajiEnglishわたしはけいかんです。watashi wa keikan desu.I am a police officer.,Example #2けいかんは君に何か言いましたか。ふりがなromajiEnglishけいかんはきみになにかいいましたか。keikan wa kimi ni nani ka iimashita ka.Did a policeman say anything to you?,https://jlptsensei.com/learn-japanese-vocabulary/%e8%ad%a6%e5%ae%98-%e3%81%91%e3%81%84%e3%81%8b%e3%82%93-keikan-meaning/
結婚,marriage,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b5%90%e5%a9%9a-%e3%81%91%e3%81%a3%e3%81%93%e3%82%93-kekkon-meaning/
結構,"splendid, enough",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b5%90%e6%a7%8b-%e3%81%91%e3%81%a3%e3%81%93%e3%81%86-kekkou-meaning/
今朝,Learn Japanese vocabulary: 【けさ】(kesa) Meaning: this morning.,<em>(No detailed table found)</em>,"Example #1今朝、朝ご飯を食べませんでした。ふりがなromajiEnglishけさ、あさごはんをたべませんでした。kesa, asagohan wo tabemasen deshita.I didn't eat breakfast this morning.",Example #2今朝は寒かった。ふりがなromajiEnglishけさはさむかった。kesa wa samukatta.It was cold this morning.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bb%8a%e6%9c%9d-kesa-this-morning/
消す,"to erase, to turn off power",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b6%88%e3%81%99-%e3%81%91%e3%81%99-kesu-meaning/
木,tree; shrub; bush; wood; timber,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9c%a8-ki-meaning-tree/
消える,Learn Japanese vocabulary: 【きえる】(kieru). Meaning: to disappear.,<em>(No detailed table found)</em>,Example #1そのデータは消えるかのうせいがあります。ふりがなromajiEnglishそのデータはきえるかのうせいがあります。sono deeta wa kieru kanousei ga arimasu.There's a possibility that data may disappear.,Example #2それはどのくらいの時間で消えるか。ふりがなromajiEnglishそれはどのくらいのじかんできえるか。sore wa dono kurai no jikan de kieru ka.How long will it take for that to disappear?,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b6%88%e3%81%88%e3%82%8b-%e3%81%8d%e3%81%88%e3%82%8b-kieru-meaning/
黄色い,yellow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%bb%84%e8%89%b2%e3%81%84-%e3%81%8d%e3%81%84%e3%82%8d%e3%81%84-kiiroi-meaning/
聞く,Learn Japanese vocabulary: 【きく】(kiku) Meaning: to hear to listen (to music) to ask to learn of,<em>(No detailed table found)</em>,Example #1何で聞くの？ふりがなromajiEnglishなんできくの？nande kiku no?Why do you ask?,Example #2何を聞いているのですか。ふりがなromajiEnglishなにをきいているのですか。nani wo kiiteiru no desu ka.What are you listening to?,https://jlptsensei.com/learn-japanese-vocabulary/%e8%81%9e%e3%81%8f-kiku-to-hear/
昨日,"Learn Japanese vocabulary: 【きのう】(kinou) Meaning: yesterday. The kanji for this word can also be read as さくじつ (sakujitsu), and both have the same meaning.",<em>(No detailed table found)</em>,Example #1昨日は何をしましたか？ふりがなromajiEnglishきのうはなにをしましたか？kinou wa nani wo shimashita ka?What did you do yesterday?,Example #2私は昨日病気でした。ふりがなromajiEnglishわたしはきのうびょうきでした。watashi wa kinou byouki deshita.I was sick yesterday.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%98%a8%e6%97%a5-kinou-yesterday/
金曜日,Friday,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%87%91%e6%9b%9c%e6%97%a5-kinyoubi-friday/
切符,ticket,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%88%87%e7%ac%a6-%e3%81%8d%e3%81%a3%e3%81%b7-kippu-meaning/
嫌い,hate,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ab%8c%e3%81%84-%e3%81%8d%e3%82%89%e3%81%84-kirai-meaning/
綺麗,Learn Japanese vocabulary: 【きれい】(kirei). Meaning: pretty; lovely; beautiful.,<em>(No detailed table found)</em>,Example #1あなたのははきれいですね。ふりがなromajiEnglishあなたのははきれいですね。anata no ha wa kirei desu ne.You have beautiful teeth.,"Example #2そこには、きれいな海がありますよ。ふりがなromajiEnglishそこには、きれいなうみがありますよ。soko ni wa, kirei na umi ga arimasu yo.The ocean is beautiful there.",https://jlptsensei.com/learn-japanese-vocabulary/%e7%b6%ba%e9%ba%97-%e3%81%8d%e3%82%8c%e3%81%84-kirei-meaning/
キログラム,kilogram,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%ad%e3%83%ad%e3%82%b0%e3%83%a9%e3%83%a0-kiro-guramu-meaning/
キロメートル,kilometer,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%ad%e3%83%ad%e3%83%a1%e3%83%bc%e3%83%88%e3%83%ab-kiro-meetoru-meaning/
切る,Learn Japanese vocabulary: 【きる】(kiru). Meaning: to cut.,<em>(No detailed table found)</em>,Example #1私は髪を切っています。ふりがなromajiEnglishわたしはかみをきっています。watashi wa kami o kitte imasu.I'm cutting my hair.,Example #2もっと厚く切ってください。ふりがなromajiEnglishもっとあつくきってください。motto atsuku kitte kudasai.Please cut it more thickly.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%88%87%e3%82%8b-%e3%81%8d%e3%82%8b-kiru-meaning/
